"Intake Date","Found Location","Intake Condition","Animal ID","Animal Type","Sex","Spayed/Neutered?","Name","Days Old","Description"
7/5/12,"4434 FRONTIER AUSTIN, TX","NORMAL","A631462","KITTEN","FEMALE","NO",,52,"Black Domestic MH"
7/5/12,"4434 FRONTIER AUSTIN, TX","NORMAL","A631463","KITTEN","MALE","NO",,52,"Crm Tabby Domestic MH"
7/5/12,"6200 LOYOLA AUSTIN, TX","NORMAL","A631464","DOG","MALE","YES","KENT",731,"Brown Pit Bull"
7/5/12,"3100 RIVER RD, 78612 TRAVIS, TX","NORMAL","A631469","CAT","FEMALE","NO",,547,"Brn Tabby Domestic SH"
7/5/12,"AUSTIN, TX","INJURED","A631470","CAT","FEMALE","YES",,731,"Brn Tabby Domestic SH"
7/5/12,"3100 RIVER RD, 78612 TRAVIS, TX","NORMAL","A631471","KITTEN","FEMALE","NO",,30,"Calico Domestic SH"
7/5/12,"3100 RIVER RD, 78612 TRAVIS, TX","NORMAL","A631472","KITTEN","FEMALE","NO",,30,"Calico Domestic SH"
7/5/12,"3100 RIVER RD, 78612 TRAVIS, TX","NORMAL","A631473","KITTEN","MALE","NO",,30,"Brn Tabby Domestic SH"
7/5/12,"3100 RIVER RD, 78612 TRAVIS, TX","NORMAL","A631474","KITTEN","MALE","NO",,30,"Brn Tabby Domestic SH"
7/5/12,"3100 RIVER RD, 78612 TRAVIS, TX","NORMAL","A631475","KITTEN","FEMALE","NO",,30,"Brn Tabby Domestic Lh"
7/5/12,"AUSTIN, TX","NORMAL","A631477","CAT","FEMALE","NO","ASSATA",1522,"Black Domestic SH"
7/5/12,"5002 A GOOD WOOD AUSTIN, TX","NORMAL","A631482","DOG","MALE","NO",,547,"Tan Beagle"
7/5/12,"ROBERT KLEBURG AND CONVICT HILL AUSTIN, TX","NORMAL","A631497","DOG","MALE","NO","BEAR",1460,"White Pomeranian"
7/5/12,"8400 HORNET DRIVE AUSTIN, TX","NORMAL","A631509","KITTEN","UNKNOWN","UNKNOWN",,7,"Blue Domestic SH"
7/5/12,"8400 HORNET DRIVE AUSTIN, TX","NORMAL","A631510","KITTEN","UNKNOWN","UNKNOWN",,7,"Black Domestic SH"
7/5/12,"8400 HORNET DRIVE AUSTIN, TX","NORMAL","A631511","KITTEN","UNKNOWN","UNKNOWN",,7,"Black Domestic SH"
7/5/12,"UNKNOWN DEL VALLE, TX","INJURED","A631524","DOG","MALE","NO","ROLO",731,"Tan Pug"
7/5/12,"5812 TRADE CENTER DR AUSTIN, TX","NORMAL","A631534","DOG","FEMALE","NO","STARLA",731,"Red Pointer"
7/5/12,"HERITAGE OAKS/ LONG CREEK AUSTIN, TX","NORMAL","A631535","CAT","MALE","NO",,122,"Black Domestic SH"
7/5/12,"BARTON SPRINGS AUSTIN, TX","NORMAL","A631536","DOG","MALE","YES","DUKE",2922,"Chocolate Labrador Retr"
7/5/12,"2605 DOUGLAS STREET AUSTIN, TX","NORMAL","A631537","DOG","FEMALE","NO","VAL",1827,"Black Pit Bull"
7/5/12,"DOC HOLLIDAY AUSTIN, TX","NORMAL","A631538","DOG","MALE","YES","MCLOVIN",366,"Tan Pit Bull"
7/5/12,"MOPAC & VERMILLION AUSTIN, TX","NORMAL","A631539","KITTEN","FEMALE","NO",,45,"Black Domestic SH"
7/5/12,"AUSTIN COLONY TRAVIS, TX","NORMAL","A631540","DOG","FEMALE","NO","BRIANNA",1277,"Black Flat Coat Retr"
7/5/12,"729 DECKER PRAIRE AUSTIN, TX","NORMAL","A631541","DOG","MALE","YES","RODNEY",3288,"Black Germ Shepherd"
7/5/12,"MAHA RD AND SCHRIBER AUSTIN, TX","NORMAL","A631542","DOG","MALE","NO","CHUY",547,"Brown Chihuahua Sh"
7/5/12,"400 W. LIVE OAK AUSTIN, TX","NORMAL","A631543","KITTEN","FEMALE","NO","CONNIE",102,"Brn Tabby Domestic SH"
7/5/12,"8201 LAZY LN AUSTIN, TX","NORMAL","A631544","DOG","MALE","NO",,1827,"Chocolate Chihuahua Sh"
7/5/12,"610 VERMONT RD AUSTIN, TX","NORMAL","A631546","DOG","MALE","YES","LUCKY",2557,"Gray Germ Shepherd"
7/5/12,"MARTIN LUTHER KING AUSTIN, TX","NORMAL","A631548","KITTEN","FEMALE","NO","ELLE",72,"White Domestic SH"
7/5/12,"13005 HEINEMANN DR, 78727 AUSTIN, TX","NORMAL","A631549","CAT","MALE","YES","SAGINAW",4383,"Black Domestic SH"
7/5/12,"LA PULGA DEL 812 AUSTIN, TX","NORMAL","A631555","PUPPY","MALE","NO","ROSCOE",61,"Br Brindle Labrador Retr"
7/5/12,"LA PULGA DEL 812 AUSTIN, TX","NORMAL","A631557","PUPPY","FEMALE","NO","ZOE",61,"Chocolate Labrador Retr"
7/5/12,"114 HAVANNA AUSTIN, TX","NURSING","A631565","KITTEN","FEMALE","NO",,7,"Tortie Domestic SH"
7/5/12,"3107 CROWNOVER TRAVIS, TX","NORMAL","A631570","DOG","FEMALE","NO","PINKY",366,"White Chihuahua Lh"
7/5/12,"HAMILTON POOL RD AND HWY 71 AUSTIN, TX","INJURED","A631571","CAT","FEMALE","NO","CASSIOPEIA",122,"Black Domestic SH"
7/5/12,"9205 COLLINFIELD AUSTIN, TX","NURSING","A631573","KITTEN","FEMALE","NO",,7,"Black Domestic SH"
7/5/12,"9205 COLLINFIELD AUSTIN, TX","NURSING","A631574","KITTEN","FEMALE","NO",,7,"Brn Tabby Domestic SH"
7/5/12,"9205 COLLINFIELD AUSTIN, TX","NURSING","A631575","KITTEN","MALE","NO",,7,"Brn Tabby Domestic MH"
7/5/12,"UNKNOWN AUSTIN, TX","NORMAL","A631576","DOG","MALE","NO","BRUNO",731,"Brown Chihuahua Sh"
7/5/12,"620/LAKELINE TRAVIS, TX","NORMAL","A631577","DOG","MALE","NO",,731,"Black Aust Cattle Dog"
7/5/12,"12313 TURTLE ROCK RD AUSTIN, TX","NURSING","A631578","CAT","FEMALE","NO","CAROLINA",1096,"Brn Tabby Domestic SH"
7/5/12,"12313 TURTLE ROCK RD AUSTIN, TX","NURSING","A631579","KITTEN","FEMALE","NO",,10,"Blue Tabby Domestic SH"
7/5/12,"12313 TURTLE ROCK RD AUSTIN, TX","NURSING","A631580","KITTEN","MALE","NO",,10,"Black Domestic SH"
7/5/12,"MONTOPOLIS AND KEMP DR AUSTIN, TX","NORMAL","A631581","DOG","FEMALE","YES","LOLA",1096,"Black Staffordshire"
7/5/12,"12313 TURTLE ROCK RD AUSTIN, TX","NURSING","A631582","KITTEN","FEMALE","NO",,10,"Brn Tabby Domestic SH"
7/5/12,"12313 TURTLE ROCK RD AUSTIN, TX","NURSING","A631583","KITTEN","MALE","NO",,10,"Brn Tabby Domestic SH"
7/5/12,"2501 ANKEN DR AUSTIN, TX","NORMAL","A631586","KITTEN","MALE","NO","TIGGARD",79,"Crm Tabby Domestic MH"
7/5/12,"EAST OLTORF AUSTIN, TX","NORMAL","A631595","CAT","MALE","NO",,151,"Blue Domestic SH"
7/6/12,"7061 SPICEWOOD SPRING RD AUSTIN, TX","NORMAL","A627928","DOG","MALE","YES","TITAN",1506,"White Aust Cattle Dog"
7/6/12,"38 1/2 AND AVENUE H AUSTIN, TX","NORMAL","A631608","DOG","MALE","NO",,151,"Black Pit Bull"
7/6/12,"2309 E 11TH ST AUSTIN, TX","NORMAL","A631610","DOG","FEMALE","YES","SOPHIE",1827,"White Maltese"
7/6/12,"STASSNEY LN/WILLIAM CANNON DR AUSTIN, TX","NORMAL","A631612","DOG","MALE","NO","LONDON",547,"Sable Chihuahua Sh"
7/6/12,"2905 GLEN RAE ST AUSTIN, TX","NURSING","A631613","KITTEN","MALE","NO",,7,"Brn Tabby Domestic SH"
7/6/12,"2202 WELLS PORT CV AUSTIN, TX","NORMAL","A631615","DOG","FEMALE","NO",,1827,"White Chihuahua Sh"
7/6/12,"14401 MOWSBURY AUSTIN, TX","NORMAL","A631616","DOG","MALE","YES","BRUTUS",2192,"Chocolate Labrador Retr"
7/6/12,"8706 CLEARBROOK TRAIL AUSTIN, TX","NORMAL","A631617","DOG","MALE","NO",,1461,"White Basset Hound"
7/6/12,"9500 DESSAU RD AUSTIN, TX","NORMAL","A631622","KITTEN","MALE","NO",,30,"Org Tabby Domestic SH"
7/6/12,"5507 B SPRING MEADOW AUSTIN, TX","SICK","A631623","DOG","MALE","NO","OSO",4383,"Black Chow Chow"
7/6/12,"DECKER AND LOYOLA AUSTIN, TX","NORMAL","A631624","CAT","MALE","YES",,1096,"White Domestic SH"
7/6/12,"4801 S HWY 183 AUSTIN, TX","NORMAL","A631625","DOG","FEMALE","NO","HEIDI",1096,"Black Pit Bull"
7/6/12,"STASSNEY AND 1ST ST AUSTIN, TX","INJURED","A631626","CAT","MALE","NO",,731,"Flame Pt Siamese"
7/6/12,"9110 S HWY 183 TRAVIS, TX","NORMAL","A631627","PUPPY","FEMALE","NO","MICKEY",117,"Tan Labrador Retr"
7/6/12,"LINDEN AND 2ND ST AUSTIN, TX","INJURED","A631628","DOG","FEMALE","NO","RICE CHEX",179,"Brown Border Terrier"
7/6/12,"E CESAR CHAVEZ AND COMAL AUSTIN, TX","NORMAL","A631629","CAT","MALE","NO","GACK",122,"Blue Tabby Domestic SH"
7/6/12,"E CESAR CHAVEZ AND COMAL AUSTIN, TX","NORMAL","A631630","CAT","FEMALE","NO","GENEIEVE",122,"Black Domestic SH"
7/6/12,"1209 E 52ND ST AUSTIN, TX","INJURED","A631631","DOG","FEMALE","NO",,2922,"Br Brindle Pit Bull"
7/6/12,"LAMAR AND 35 AUSTIN, TX","NORMAL","A631632","PUPPY","MALE","NO","BOOMER",45,"Black Labrador Retr"
7/6/12,"PARMER AND METRIC AUSTIN, TX","NORMAL","A631637","DOG","MALE","NO","GIZMO",366,"Black Pit Bull"
7/6/12,"PARMER AND METRIC AUSTIN, TX","NORMAL","A631638","DOG","MALE","NO","GOOBER",366,"Blue Pit Bull"
7/6/12,"8515 SOUTH IH3 AUSTIN, TX","INJURED","A631645","DOG","MALE","YES",,1827,"Black Bruss Griffon"
7/6/12,"5716 ANGEL AUSTIN, TX","NORMAL","A631649","DOG","FEMALE","NO","MACHITAS",177,"White Chihuahua Sh"
7/6/12,"5716 ANGEL AUSTIN, TX","NORMAL","A631651","DOG","MALE","NO","FINN",547,"White Chihuahua Sh"
7/6/12,"5716 ANGEL AUSTIN, TX","NORMAL","A631653","DOG","FEMALE","NO","GINGER",547,"Chocolate Chihuahua Sh"
7/6/12,"811 W SLAUGHTER AUSTIN, TX","NORMAL","A631657","PUPPY","FEMALE","NO","FOSTER",61,"Black Labrador Retr"
7/6/12,"811 W SLAUGHTER AUSTIN, TX","NORMAL","A631658","PUPPY","FEMALE","NO","HALLIE",61,"Chocolate Labrador Retr"
7/6/12,"5555 N. LAMAR AUSTIN, TX","NORMAL","A631661","DOG","MALE","NO","PRINCE",731,"Tan Chihuahua Sh"
7/6/12,"COLLINWOOD WEST AND AMBLEWOOD WAY AUSTIN, TX","NORMAL","A631664","DOG","FEMALE","NO",,151,"Fawn Doberman Pinsch"
7/6/12,"183 AND HWY 812 AUSTIN, TX","NORMAL","A631674","DOG","MALE","NO","WARBLEGARBLE",1827,"Chocolate Pit Bull"
7/6/12,"8816 WILEY WAY AUSTIN, TX","NORMAL","A631675","DOG","MALE","YES","BOOMER",1826,"Red Rhod Ridgeback"
7/6/12,"5129 CAMERON RD AUSTIN, TX","NORMAL","A631676","DOG","FEMALE","NO",,304,"Fawn Pit Bull"
7/6/12,"29TH AND GUADALUPE AUSTIN, TX","NORMAL","A631677","CAT","FEMALE","YES","LADY",547,"Slvr Tabby Domestic SH"
7/7/12,"1301 FORT BRANCH BLVD AUSTIN, TX","NORMAL","A494007","DOG","FEMALE","YES","BIG GIRL",2922,"White Amer Bulldog"
7/7/12,"ROSEBOROUGH AND SALT SPRINGS AUSTIN, TX","NORMAL","A573784","DOG","FEMALE","YES","BAMBI",858,"Tan Chihuahua Sh"
7/7/12,"4434 FRONTIER TRL AUSTIN, TX","NORMAL","A631669","CAT","MALE","YES",,122,"Brn Tabby Domestic SH"
7/7/12,"1113 HAVERFORD AUSTIN, TX","NORMAL","A631687","DOG","MALE","YES","BLAKE",2919,"Black Shih Tzu"
7/7/12,"12000 KIMBO RD/ 290 TRAVIS, TX","NORMAL","A631692","PUPPY","FEMALE","NO","NESTA",61,"Black Pointer"
7/7/12,"12000 KIMBO RD/ 290 TRAVIS, TX","NORMAL","A631693","PUPPY","FEMALE","NO","JAMAICA",61,"Black Pointer"
7/7/12,"12000 KIMBO RD/ 290 TRAVIS, TX","NORMAL","A631694","PUPPY","FEMALE","NO","RASTA",61,"Black Pointer"
7/7/12,"7302 GUNNISON PASS AUSTIN, TX","NORMAL","A631695","DOG","MALE","NO","KODA",1096,"Black Pit Bull"
7/7/12,"7302 GUNNISON PASS AUSTIN, TX","NORMAL","A631696","DOG","FEMALE","NO","KIKI",304,"Tan Pit Bull"
7/7/12,"7302 GUNNISON PASS AUSTIN, TX","NORMAL","A631697","DOG","FEMALE","NO",,304,"Br Brindle Pit Bull"
7/7/12,"UNKNOWN AUSTIN, TX","NORMAL","A631698","KITTEN","FEMALE","NO",,52,"Black Domestic SH"
7/7/12,"UNKNOWN AUSTIN, TX","NORMAL","A631699","CAT","FEMALE","NO",,731,"Brn Tabby Domestic SH"
7/7/12,"7103 GEENOCK ST AUSTIN, TX","NORMAL","A631700","DOG","MALE","NO",,1827,"Gold Norfolk Terrier"
7/7/12,"AUSTIN, TX","NORMAL","A631701","CAT","FEMALE","YES","BONNIE ROO",2557,"Calico Domestic MH"
7/7/12,"10528 CHANNEL ISLAND AUSTIN, TX","NORMAL","A631704","CAT","FEMALE","NO",,731,"Tortie Domestic SH"
7/7/12,"4500 ARISTOCRAT DR AUSTIN, TX","NORMAL","A631706","PUPPY","FEMALE","NO","TERESITA",61,"White Labrador Retr"
7/7/12,"4500 ARISTOCRAT DR AUSTIN, TX","NORMAL","A631707","PUPPY","FEMALE","NO",,61,"White Labrador Retr"
7/7/12,"4500 ARISTOCRAT DR AUSTIN, TX","NORMAL","A631708","PUPPY","FEMALE","NO",,61,"Black Labrador Retr"
7/7/12,"4500 ARISTOCRAT DR AUSTIN, TX","NORMAL","A631709","PUPPY","MALE","NO","JAX",61,"Black Labrador Retr"
7/7/12,"401 LITTLE TEXAS LANE AUSTIN, TX","NORMAL","A631710","CAT","FEMALE","NO",,1827,"Blue Cream Domestic SH"
7/7/12,"401 LITTLE TEXAS LANE AUSTIN, TX","NORMAL","A631711","KITTEN","FEMALE","NO",,22,"Calico Domestic SH"
7/7/12,"401 LITTLE TEXAS LANE AUSTIN, TX","NORMAL","A631712","KITTEN","MALE","NO",,22,"Calico Domestic SH"
7/7/12,"401 LITTLE TEXAS LANE AUSTIN, TX","NORMAL","A631713","KITTEN","MALE","NO",,22,"Org Tabby Domestic SH"
7/7/12,"2300 CLAYTON WAY, 78613 AUSTIN, TX","NORMAL","A631714","DOG","FEMALE","NO","MONIQUE",366,"Y Brindle Pit Bull"
7/7/12,"1140 ELDER CIRCLE AUSTIN, TX","NORMAL","A631715","DOG","MALE","NO","BUSTER",366,"Black Border Terrier"
7/7/12,"AUSTIN, TX","NORMAL","A631721","DOG","FEMALE","NO",,366,"Blue Merle Aust Shepherd"
7/7/12,"17806 SANDY LN JONESTOWN, TX","NORMAL","A631722","CAT","MALE","NO",,1827,"Black Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631729","KITTEN","MALE","NO",,45,"Org Tabby Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631730","KITTEN","MALE","NO",,30,"Black Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631731","KITTEN","MALE","NO",,30,"Org Tabby Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631732","KITTEN","FEMALE","NO",,30,"Calico Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631733","KITTEN","MALE","NO",,22,"Black Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631734","KITTEN","FEMALE","NO",,22,"Black Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631735","KITTEN","FEMALE","NO",,22,"Blue Cream Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631736","KITTEN","FEMALE","NO",,22,"Blue Cream Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631737","KITTEN","FEMALE","NO",,22,"Brn Tabby Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631738","KITTEN","MALE","NO",,22,"Blue Tabby Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631739","KITTEN","FEMALE","NO",,22,"Blue Domestic SH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631740","KITTEN","MALE","NO",,22,"Org Tabby Domestic SH"
7/7/12,"3609 RUBY RED DR AUSTIN, TX","NORMAL","A631741","CAT","MALE","YES","TEXAS",366,"Org Tabby Domestic MH"
7/7/12,"302 PROVINES AUSTIN, TX","NORMAL","A631742","KITTEN","FEMALE","NO",,22,"Blue Cream Domestic SH"
7/7/12,"UNKNOWN DEL VALLE, TX","NORMAL","A631744","PUPPY","MALE","NO",,51,"Blue Blue Lacy"
7/7/12,"12820 N. LAMAR AUSTIN, TX","NORMAL","A631745","KITTEN","FEMALE","NO","GERCHIE",91,"Calico Domestic MH"
7/7/12,"I35 AND BEN WHITE AUSTIN, TX","NORMAL","A631749","KITTEN","MALE","NO",,30,"White Domestic SH"
7/7/12,"I35 AND BEN WHITE AUSTIN, TX","NORMAL","A631750","KITTEN","FEMALE","NO",,30,"Calico Domestic SH"
7/7/12,"I35 AND BEN WHITE AUSTIN, TX","NORMAL","A631751","KITTEN","FEMALE","NO",,30,"White Domestic SH"
7/7/12,"I35 AND BEN WHITE AUSTIN, TX","NORMAL","A631752","KITTEN","FEMALE","NO",,30,"Tortie Domestic SH"
7/7/12,"I35 AND BEN WHITE AUSTIN, TX","NORMAL","A631757","KITTEN","MALE","NO",,30,"Org Tabby Domestic SH"
7/7/12,"5703 SHOALWOOD AVE AUSTIN, TX","NORMAL","A631759","KITTEN","MALE","NO","KING",37,"Black Domestic SH"
7/7/12,"9403 MOUNTAIN QUAIL RD AUSTIN, TX","NORMAL","A631761","DOG","FEMALE","NO",,1643,"White Bichon Frise"
7/7/12,"1706 CITY PARK RD AUSTIN, TX","NORMAL","A631763","DOG","FEMALE","NO","SALLY",366,"Brown Germ Shepherd"
7/8/12,"6700 COOPER LANE AND WM CANNON AUSTIN, TX","NORMAL","A247649","DOG","MALE","YES","FEDERICO",4223,"Buff Golden Retr"
7/8/12,"MELISSA OAKS LN AUSTIN, TX","NORMAL","A549810","DOG","MALE","YES","KYO",1447,"Tan Yorkshire Terr"
7/8/12,"MONTOPOLIS AUSTIN, TX","INJURED","A615320","DOG","FEMALE","NO","LADY",369,"Brown Chihuahua Sh"
7/8/12,"5TH/CONGRESS AUSTIN, TX","NORMAL","A631764","DOG","FEMALE","YES","DAISY",1461,"Tricolor Jack Russ Terr"
7/8/12,"9410 DALLUM AUSTIN, TX","NORMAL","A631765","DOG","MALE","NO",,731,"Tan Pit Bull"
7/8/12,"9410 DALLUM AUSTIN, TX","NORMAL","A631766","DOG","MALE","NO","BOWIE",1461,"Brown Chihuahua Sh"
7/8/12,"8220 W HIGHWAY 71 AUSTIN, TX","INJURED","A631769","DOG","MALE","NO",,1096,"Cream Tibetan Span"
7/8/12,"SHERATON AVE/SUBURBAN DR AUSTIN, TX","NORMAL","A631772","DOG","MALE","NO","WOLFGANG",304,"Black Germ Shepherd"
7/8/12,"SHERATON AVE/SUBURBAN DR AUSTIN, TX","NORMAL","A631773","DOG","FEMALE","NO","HEIDI",182,"Sable Germ Shepherd"
7/8/12,"AUSTIN, TX","INJURED","A631774","CAT","FEMALE","YES","CHELSEA",3653,"Tortie Domestic MH"
7/8/12,"10528 CHANNEL ISLAND DR AUSTIN, TX","NORMAL","A631775","CAT","UNKNOWN","UNKNOWN",,731,"Black Domestic SH"
7/8/12,"RIVERSIDE AND CROSSING PLACE AUSTIN, TX","NORMAL","A631776","KITTEN","MALE","NO","PRINCE",30,"Blue Tabby Domestic SH"
7/8/12,"4106 N LAMAR AUSTIN, TX","NORMAL","A631777","CAT","FEMALE","NO","KIMBERLY",1096,"Brn Tabby Domestic MH"
7/8/12,"12034 RESEARCH BLVD AUSTIN, TX","NORMAL","A631778","DOG","MALE","NO","DESI",2557,"Black Chihuahua Sh"
7/8/12,"5008 BLUESTAR DR AUSTIN, TX","NORMAL","A631779","KITTEN","FEMALE","NO","MARTHA",76,"Torbie Domestic SH"
7/8/12,"MONTOPOLIS AUSTIN, TX","NORMAL","A631782","PUPPY","FEMALE","YES","ARIES",91,"Black Pit Bull"
7/8/12,"12201 FERRYSTONE COVE TRAVIS, TX","INJURED","A631785","DOG","MALE","YES","CHATO",2442,"White Pekingese"
7/8/12,"PARMER AND I35 AUSTIN, TX","FERAL","A631789","KITTEN","MALE","NO",,76,"Black Domestic SH"
7/8/12,"14009 HUNTERS PASS TRAVIS, TX","NORMAL","A631791","DOG","MALE","NO","LUKE",1096,"Blue Tick Aust Cattle Dog"
7/8/12,"AUSTIN, TX","NORMAL","A631792","CAT","FEMALE","NO","DUSTY",363,"Lynx Pt Siamese"
7/8/12,"7517 LAZY CREEK DR AUSTIN, TX","NORMAL","A631793","DOG","MALE","NO","PACHA",731,"Brown Pit Bull"
7/8/12,"1403 MARCUS PL AUSTIN, TX","NORMAL","A631794","PUPPY","FEMALE","NO",,30,"Black Germ Shepherd"
7/8/12,"1403 MARCUS PL AUSTIN, TX","NORMAL","A631795","PUPPY","MALE","NO",,30,"White Aust Cattle Dog"
7/8/12,"RUNDBERG AND NORTH GATE AUSTIN, TX","INJURED","A631796","PUPPY","MALE","NO","TOOKIE",91,"Brown Boxer"
7/8/12,"290 EAST AND MIRA LOMA AUSTIN, TX","NORMAL","A631799","DOG","FEMALE","NO",,213,"Black Labrador Retr"
7/8/12,"4400 SHALLOW BROOK TRAIL AUSTIN, TX","NORMAL","A631800","PUPPY","FEMALE","NO",,68,"Black Border Collie"
7/8/12,"AUSTIN, TX","NORMAL","A631801","KITTEN","FEMALE","NO","JUANITA",76,"Calico Domestic SH"
7/8/12,"AIRPORT BLVD AND I35 AUSTIN, TX","NORMAL","A631802","DOG","FEMALE","YES","WOLFIE",1827,"Black Chinese Crested"
7/8/12,"5112 SOUTH 1ST ST AUSTIN, TX","NORMAL","A631803","PUPPY","MALE","NO","MARSHALL",45,"White Boxer"
7/8/12,"10TH AND CHICON AUSTIN, TX","NORMAL","A631804","DOG","FEMALE","NO","ROOT BEER",1096,"Tan Germ Shepherd"
7/8/12,"AUSTIN, TX","NORMAL","A631805","KITTEN","MALE","NO",,37,"Brn Tabby Domestic SH"
7/8/12,"AUSTIN, TX","NORMAL","A631806","KITTEN","MALE","NO",,37,"Blue Tabby Domestic SH"
