"Intake Date","Found Location","Intake Condition","Animal ID","Animal Type","Sex","Spayed/Neutered?","Name","Days Old","Description"
7/8/12,"AUSTIN, TX","NORMAL","A631807","KITTEN","MALE","NO",,37,"Brn Tabby Domestic SH"
7/8/12,"AUSTIN, TX","NORMAL","A631808","KITTEN","FEMALE","NO",,37,"Calico Domestic SH"
7/8/12,"2212 EMMETT PKWY AUSTIN, TX","NORMAL","A631810","DOG","FEMALE","NO",,1827,"White Poodle Min"
7/8/12,"AUSTIN, TX","NORMAL","A631811","KITTEN","MALE","NO","ZAZZLES",83,"Black Domestic SH"
7/8/12,"6001 WESTCREEK DR AUSTIN, TX","NORMAL","A631817","PUPPY","MALE","NO","FRANKENBEANS",68,"White Pit Bull"
7/8/12,"183 AND BURNET AUSTIN, TX","NORMAL","A631818","DOG","FEMALE","YES","FOXY",2922,"Brown Pomeranian"
7/8/12,"RUNDBERG AND I35 AUSTIN, TX","NORMAL","A631819","DOG","MALE","YES",,1827,"Brown Chihuahua Sh"
7/8/12,"SENDERO HILLS AUSTIN, TX","NORMAL","A631820","KITTEN","FEMALE","NO","DIVA",45,"Torbie Domestic SH"
7/8/12,"UNKNOWN AUSTIN, TX","FERAL","A631822","CAT","FEMALE","NO","JULES",1822,"Black Domestic SH"
7/9/12,"WINDMERE DR/PECAN ST PFLUGERVILLE, TX","NORMAL","A360962","DOG","FEMALE","YES","ROXIE",3968,"Tricolor Fox Terr Smooth"
7/9/12,"4434 FRONTIER TRL AUSTIN, TX","INJURED","A598197","DOG","MALE","YES","PILLOW",994,"White Amer Bulldog"
7/9/12,"6910 E WILLIAM CANNON DR AUSTIN, TX","NORMAL","A613202","DOG","MALE","YES","BARKLEY",616,"Tan Tibetan Terr"
7/9/12,"11404 BRUCE JENNER AUSTIN, TX","NORMAL","A629761","DOG","MALE","YES","JAKE",574,"Brown Chihuahua Sh"
7/9/12,"2314 FERGUSON LN TRAVIS, TX","NORMAL","A631829","DOG","MALE","NO",,731,"Blue Pit Bull"
7/9/12,"2203 HOLLY ST AUSTIN, TX","NURSING","A631830","KITTEN","UNKNOWN","UNKNOWN",,3,"Brn Tabby Domestic SH"
7/9/12,"2203 HOLLY ST AUSTIN, TX","NURSING","A631831","KITTEN","UNKNOWN","UNKNOWN",,3,"Brn Tabby Domestic SH"
7/9/12,"2203 HOLLY ST AUSTIN, TX","NURSING","A631832","KITTEN","UNKNOWN","UNKNOWN",,3,"Black Domestic SH"
7/9/12,"BURNET RD/GREENLAWN PKWY AUSTIN, TX","NORMAL","A631840","DOG","FEMALE","NO","CHINA",547,"Br Brindle Pit Bull"
7/9/12,"BURNET RD/GREENLAWN PKWY AUSTIN, TX","NORMAL","A631841","DOG","MALE","NO","MARLEY",547,"White Labrador Retr"
7/9/12,"6701 LAKEWOOD DRIVE AUSTIN, TX","NORMAL","A631842","PUPPY","MALE","NO",,83,"Tan Pit Bull"
7/9/12,"5400 WEST PARMER LN AUSTIN, TX","NORMAL","A631848","PUPPY","MALE","NO","VINNY",61,"Tan Labrador Retr"
7/9/12,"1207 MEADOWS DR OUT OF JURIS, TX","NORMAL","A631852","PUPPY","MALE","NO",,65,"Tan Labrador Retr"
7/9/12,"1207 MEADOWS DR OUT OF JURIS, TX","NORMAL","A631853","PUPPY","MALE","NO",,65,"Red Labrador Retr"
7/9/12,"STONEY POINT DR AND PIERCE LANE DEL VALLE, TX","INJURED","A631857","DOG","FEMALE","NO",,1827,"White Chihuahua Sh"
7/9/12,"SADDLER LANE AND PIZER ST AUSTIN, TX","NORMAL","A631858","KITTEN","MALE","NO","TUMBLEBUNNY",61,"Black Domestic SH"
7/9/12,"SADDLER LANE AND PIZER ST AUSTIN, TX","NORMAL","A631859","CAT","FEMALE","NO",,547,"Brn Tabby Domestic SH"
7/9/12,"2412 W BENWHITE AUSTIN, TX","INJURED","A631860","DOG","FEMALE","NO",,731,"Black Chihuahua Sh"
7/9/12,"13400 COOMES AUSTIN, TX","NORMAL","A631862","DOG","MALE","NO","QWERTY",366,"Red Pit Bull"
7/9/12,"CAMERON RD AUSTIN, TX","NORMAL","A631870","DOG","FEMALE","NO","GINGER",731,"Tan Chihuahua Sh"
7/9/12,"1443 ROXANNE'S RUN PFLUGERVILLE, TX","NORMAL","A631872","DOG","MALE","NO",,166,"Brown Irish Wolfhound"
7/9/12,"MANCHACA AND WILLIAM CANNON AUSTIN, TX","INJURED","A631878","KITTEN","UNKNOWN","UNKNOWN",,61,"Org Tabby Domestic SH"
7/9/12,"I35 AND 38 1/2 AUSTIN, TX","NORMAL","A631879","KITTEN","UNKNOWN","UNKNOWN",,61,"Brn Tabby Domestic SH"
7/9/12,"10700 METRIC AUSTIN, TX","NORMAL","A631883","DOG","FEMALE","NO","HOLLY",1096,"White Dachshund"
7/9/12,"10700 METRIC AUSTIN, TX","NORMAL","A631884","DOG","FEMALE","NO","BERRIE",547,"Red Tick Aust Cattle Dog"
7/9/12,"11900 METRIC AUSTIN, TX","NORMAL","A631893","PUPPY","MALE","NO",,56,"Black Min Pinscher"
7/10/12,"CONVICT HILL AND BRUSH COUNTRY AUSTIN, TX","NORMAL","A521258","DOG","FEMALE","YES","DELILAH",1553,"Cream Border Collie"
7/10/12,"11705 EUBANK AUSTIN, TX","NORMAL","A591056","DOG","FEMALE","YES","MIA",1654,"Black Cocker Span"
7/10/12,"JABORANDI AUSTIN, TX","NORMAL","A623035","CAT","MALE","YES","ROLLINS",3026,"Blue Tabby Domestic SH"
7/10/12,"183 AUTO SALVAGE TRAVIS, TX","NORMAL","A630889","DOG","FEMALE","NO","BAYLAH",378,"White Siberian Husky"
7/10/12,"5219 TAHOE TRL AUSTIN, TX","NORMAL","A631433","DOG","MALE","NO","MEATHEAD",1461,"White Pit Bull"
7/10/12,"12034 RESEARCH AUSTIN, TX","INJURED","A631897","CAT","FEMALE","NO",,366,"Black Domestic SH"
7/10/12,"6921 CARWILL AUSTIN, TX","INJURED","A631898","DOG","FEMALE","NO",,1096,"Black Chihuahua Sh"
7/10/12,"6322 EL MIRADO AUSTIN, TX","NORMAL","A631899","DOG","FEMALE","NO",,304,"Sable Germ Shepherd"
7/10/12,"8205 ELROY DEL VALLE, TX","NORMAL","A631902","PUPPY","FEMALE","NO",,83,"Brown Catahoula"
7/10/12,"1131 OMEGA AUSTIN, TX","NORMAL","A631904","DOG","FEMALE","NO","MADISON",731,"Black Labrador Retr"
7/10/12,"13047 POND SPRINGS AUSTIN, TX","NORMAL","A631907","DOG","MALE","NO",,1827,"White Pit Bull"
7/10/12,"13047 POND SPRINGS AUSTIN, TX","NORMAL","A631908","DOG","FEMALE","NO","AGGIE",1827,"White Pit Bull"
7/10/12,"1411 MEARN MEADOW AUSTIN, TX","NORMAL","A631909","DOG","FEMALE","NO","KENYA",731,"Tan Saluki"
7/10/12,"E.RIVERSIDE/MONTOPOLIS AUSTIN, TX","NORMAL","A631910","PUPPY","FEMALE","NO",,61,"Tricolor Aust Cattle Dog"
7/10/12,"10001 SOUTH 1ST STREET AUSTIN, TX","NORMAL","A631911","DOG","MALE","YES",,1096,"Tan Labrador Retr"
7/10/12,"4025 DUVAL RD AUSTIN, TX","INJURED","A631912","CAT","FEMALE","NO","MARLYS",1096,"Brn Tabby Domestic SH"
7/10/12,"STASSNEY / NUCKLOS XING AUSTIN, TX","NORMAL","A631914","DOG","MALE","NO","LOGAN",1096,"Red Black Mouth Cur"
7/10/12,"HWY 71 AUSTIN, TX","NORMAL","A631916","DOG","MALE","YES","ROWDY",595,"Black Border Collie"
7/10/12,"706 BEDFORD ST AUSTIN, TX","NORMAL","A631917","PUPPY","FEMALE","NO","BONITA",83,"Tricolor Aust Shepherd"
7/10/12,"HWY 973 TRAVIS, TX","INJURED","A631919","KITTEN","MALE","NO",,30,"Black Domestic SH"
7/10/12,"9610 BEAR PAW A AUSTIN, TX","INJURED","A631923","CAT","FEMALE","NO",,304,"Calico Domestic SH"
7/10/12,"6400 NASONI CV AUSTIN, TX","NORMAL","A631927","KITTEN","MALE","NO","MILES",52,"Brn Tabby Domestic SH"
7/10/12,"2015 CEDAR BEND AUSTIN, TX","NORMAL","A631929","KITTEN","UNKNOWN","UNKNOWN",,15,"Black Domestic SH"
7/10/12,"2015 CEDAR BEND AUSTIN, TX","NORMAL","A631930","KITTEN","UNKNOWN","UNKNOWN",,15,"Black Domestic SH"
7/10/12,"2015 CEDAR BEND AUSTIN, TX","NORMAL","A631931","KITTEN","UNKNOWN","UNKNOWN",,15,"Black Domestic SH"
7/10/12,"2015 CEDAR BEND AUSTIN, TX","NORMAL","A631932","KITTEN","UNKNOWN","UNKNOWN",,15,"Black Domestic SH"
7/10/12,"2015 CEDAR BEND AUSTIN, TX","NORMAL","A631933","KITTEN","FEMALE","NO",,15,"Tortie Domestic SH"
7/10/12,"2015 CEDAR BEND AUSTIN, TX","NORMAL","A631934","KITTEN","FEMALE","NO",,15,"Tortie Domestic SH"
7/10/12,"2015 CEDAR BEND AUSTIN, TX","NORMAL","A631935","KITTEN","FEMALE","NO",,15,"Calico Domestic SH"
7/10/12,"TARRYTOWN AUSTIN, TX","NORMAL","A631938","CAT","MALE","YES","ANDY",1096,"Seal Pt Siamese"
7/10/12,"6900 GRANGER #A AUSTIN, TX","NORMAL","A631944","PUPPY","MALE","NO",,37,"Tan Chihuahua Sh"
7/10/12,"6900 GRANGER #A AUSTIN, TX","NORMAL","A631945","PUPPY","FEMALE","NO",,37,"Tan Chihuahua Sh"
7/10/12,"6900 GRANGER #A AUSTIN, TX","NORMAL","A631946","PUPPY","MALE","NO",,37,"Tan Chihuahua Sh"
7/10/12,"6900 GRANGER #A AUSTIN, TX","NORMAL","A631947","PUPPY","FEMALE","NO",,37,"Brown Chihuahua Sh"
7/10/12,"6900 GRANGER #A AUSTIN, TX","NORMAL","A631948","PUPPY","MALE","NO",,37,"White Chihuahua Sh"
7/10/12,"6900 GRANGER #A AUSTIN, TX","NORMAL","A631949","PUPPY","MALE","NO",,37,"Tan Chihuahua Sh"
7/10/12,"6900 GRANGER #A AUSTIN, TX","NORMAL","A631950","PUPPY","FEMALE","NO",,37,"Black Chihuahua Sh"
7/10/12,"PIERCE LANE DEL VALLE, TX","NORMAL","A631951","DOG","MALE","NO","BERT",1827,"Brown Chihuahua Sh"
7/10/12,"PIERCE LANE DEL VALLE, TX","NORMAL","A631952","DOG","MALE","NO","ERNIE",1827,"Brown Chihuahua Sh"
7/10/12,"HAROLD COURT AUSTIN, TX","INJURED","A631953","DOG","MALE","YES","DARK KNIGHT",1096,"Black Labrador Retr"
7/10/12,"11717 OLD LOCKHART RD TRAVIS, TX","NORMAL","A631957","DOG","MALE","NO","SIGMUND",304,"Black Doberman Pinsch"
7/10/12,"17820 ALEPPO PINE TRL TRAVIS, TX","NORMAL","A631962","DOG","MALE","YES","BEAU",1096,"Black Beauceron"
7/10/12,"12809 CHROMITE AUSTIN, TX","NORMAL","A631963","DOG","FEMALE","YES","LITTLE GIRL",2922,"Brown Ital Greyhound"
7/10/12,"BRODIE/SLAUGHTER AUSTIN, TX","NORMAL","A631965","DOG","FEMALE","NO","HONEY",366,"Red Rhod Ridgeback"
7/10/12,"13021 DESSAU RD AUSTIN, TX","NORMAL","A631970","CAT","FEMALE","NO",,731,"Brn Tabby Domestic SH"
7/10/12,"11511 METRIC BLVD AUSTIN, TX","NORMAL","A631974","CAT","FEMALE","NO",,1096,"Black Domestic SH"
7/10/12,"BRODIE/1626 AUSTIN, TX","NORMAL","A631975","DOG","FEMALE","NO",,1096,"Br Brindle Dachshund"
7/10/12,"11511 METRIC BLVD AUSTIN, TX","NORMAL","A631976","KITTEN","MALE","NO",,45,"White Domestic MH"
7/10/12,"14321 HARCOURT HOUSE AUSTIN, TX","NORMAL","A631978","KITTEN","FEMALE","NO",,22,"Calico Domestic SH"
7/10/12,"310 COMAL STREET AUSTIN, TX","NORMAL","A631980","CAT","FEMALE","NO",,730,"Torbie Domestic MH"
7/10/12,"9106 HAPPY TRAIL AUSTIN, TX","NORMAL","A631981","DOG","FEMALE","NO","CINNAMON",731,"Brown Norwich Terrier"
7/10/12,"1101 MANLOVE ST AUSTIN, TX","NORMAL","A631982","DOG","MALE","NO","TIMOTHY",731,"Sable Germ Shepherd"
7/10/12,"183-MCNEIL AUSTIN, TX","NORMAL","A631983","PUPPY","FEMALE","NO","MAXINE",91,"Red Labrador Retr"
7/10/12,"BRODIE/1626 AUSTIN, TX","NORMAL","A631984","DOG","MALE","NO","COOPER",731,"Black Border Collie"
7/10/12,"I H 35 AUSTIN, TX","NORMAL","A631985","DOG","MALE","NO","REX",731,"Brown Pit Bull"
7/10/12,"I H 35 AUSTIN, TX","NORMAL","A631986","PUPPY","MALE","NO","BISHOP",90,"Black Labrador Retr"
7/10/12,"RADCLIFF AUSTIN, TX","NORMAL","A631987","DOG","MALE","NO",,242,"Br Brindle Pit Bull"
7/10/12,"AUSTIN, TX","NORMAL","A631989","KITTEN","MALE","NO",,61,"Lilac Pt Siamese"
7/11/12,"12800 TURTLE ROCK AUSTIN, TX","NORMAL","A450772","DOG","FEMALE","YES","JENNY",2388,"Brown Germ Shepherd"
7/11/12,"11720 GEMMER ST AUSTIN, TX","NORMAL","A494727","DOG","MALE","YES","TIGHT EYES",4413,"White Pit Bull"
7/11/12,"AUSTIN, TX","NORMAL","A582860","DOG","MALE","YES","COOKIE",1049,"Red Dachshund"
7/11/12,"10609 THOROUGHBRED DRIVE AUSTIN, TX","NORMAL","A616593","DOG","MALE","YES","ROBIN HOOD",205,"Sable Germ Shepherd"
7/11/12,"ONION CREEK AUSTIN, TX","NORMAL","A617891","DOG","FEMALE","NO","SAMBA",415,"White Great Pyrenees"
7/11/12,"AUSTIN, TX","NORMAL","A630282","DOG","MALE","YES","LIONEL",387,"Buff Labrador Retr"
7/11/12,"4434 FRONTIER AUSTIN, TX","NORMAL","A631991","DOG","FEMALE","NO",,1827,"Black Labrador Retr"
7/11/12,"4434 FRONTIER AUSTIN, TX","NORMAL","A631992","DOG","FEMALE","NO","LOUISE",213,"Black Labrador Retr"
7/11/12,"4434 FRONTIER AUSTIN, TX","NORMAL","A631993","DOG","FEMALE","NO","THELMA",213,"Black Labrador Retr"
7/11/12,"PFLUGERVILLE, TX","NORMAL","A631994","DOG","MALE","YES","BUD",366,"Tan Labrador Retr"
7/11/12,"PFLUGERVILLE, TX","NORMAL","A631995","DOG","FEMALE","YES","LOLA BELLE",1096,"Gray Weimaraner"
7/11/12,"PFLUGERVILLE, TX","NORMAL","A631996","DOG","FEMALE","YES",,731,"Red Bloodhound"
7/11/12,"7201 LEVANDER LOOP AUSTIN, TX","NORMAL","A631997","DOG","MALE","NO",,731,"Chocolate Pit Bull"
7/11/12,"7800 NORTH IH 35 AUSTIN, TX","INJURED","A632004","DOG","MALE","NO","PAPUCHON",1096,"White Boxer"
7/11/12,"1305 TUDOR HOUSE TRAVIS, TX","INJURED","A632005","KITTEN","FEMALE","NO",,61,"Brn Tabby Domestic MH"
7/11/12,"1500 S PLEASANT VALLEY AUSTIN, TX","NORMAL","A632006","DOG","FEMALE","YES","ZELDA",2192,"Tan Pit Bull"
7/11/12,"KAY ST AUSTIN, TX","NORMAL","A632007","DOG","MALE","NO","LUCAS",1827,"Brown Boxer"
7/11/12,"13201 RANCH ROAD 620 NORTH AUSTIN, TX","NORMAL","A632010","PUPPY","MALE","NO",,61,"Br Brindle Pit Bull"
7/11/12,"13201 RANCH ROAD 620 NORTH AUSTIN, TX","NORMAL","A632011","PUPPY","MALE","NO",,61,"Br Brindle Pit Bull"
7/11/12,"13201 RANCH ROAD 620 NORTH AUSTIN, TX","NORMAL","A632012","PUPPY","MALE","NO",,61,"Black Pit Bull"
7/11/12,"401 WESTMORLAND DR AUSTIN, TX","NORMAL","A632020","DOG","MALE","YES","ROCKY",2557,"Black Labrador Retr"
7/11/12,"401 WESTMORLAND DR AUSTIN, TX","NORMAL","A632021","DOG","MALE","NO","CHESTER",1461,"Tricolor Beagle"
7/11/12,"401 WESTMORLAND DR AUSTIN, TX","NORMAL","A632022","DOG","FEMALE","YES","DOLLY",2557,"White Rat Terrier"
7/11/12,"13021 DESSAU RD AUSTIN, TX","NORMAL","A632025","DOG","FEMALE","NO","SISSY",731,"White Aust Cattle Dog"
7/11/12,"8508 LINDEN LOOP AUSTIN, TX","NORMAL","A632027","DOG","FEMALE","YES","OREO",366,"Black Boston Terrier"
7/11/12,"10550 MAHA CIRCLE AUSTIN, TX","NORMAL","A632028","DOG","FEMALE","NO","DAISY",731,"White Great Pyrenees"
7/11/12,"211 EAST LISA DRIVE AUSTIN, TX","NORMAL","A632029","CAT","UNKNOWN","UNKNOWN",,731,"Brn Tabby Domestic SH"
7/11/12,"5718 PENNY CREEK DR AUSTIN, TX","NORMAL","A632031","DOG","FEMALE","YES","LIBERTY",2192,"Gold Golden Retr"
7/11/12,"13515 CROOKED CREEK PFLUGERVILLE, TX","NORMAL","A632032","CAT","FEMALE","NO","GINNIE",731,"Black Domestic SH"
7/11/12,"13515 CROOKED CREEK PFLUGERVILLE, TX","NORMAL","A632034","CAT","FEMALE","NO","GINA",731,"Calico Domestic SH"
7/11/12,"13515 CROOKED CREEK AUSTIN, TX","NORMAL","A632035","KITTEN","FEMALE","NO",,52,"Slvr Tabby Domestic SH"
7/11/12,"13515 CROOKED CREEK AUSTIN, TX","NORMAL","A632036","KITTEN","MALE","NO",,52,"Org Tabby Domestic SH"
7/11/12,"13515 CROOKED CREEK AUSTIN, TX","NORMAL","A632037","KITTEN","MALE","NO",,52,"Blue Tabby Domestic SH"
7/11/12,"13515 CROOKED CREEK AUSTIN, TX","NORMAL","A632038","KITTEN","MALE","NO",,52,"Org Tabby Domestic SH"
7/11/12,"13515 CROOKED CREEK AUSTIN, TX","NORMAL","A632039","KITTEN","FEMALE","NO",,52,"Black Domestic SH"
7/11/12,"12800 TURTLE ROCK AUSTIN, TX","NORMAL","A632040","DOG","FEMALE","NO",,2922,"Brown Boxer"
7/11/12,"4106 N LAMAR AUSTIN, TX","NORMAL","A632041","KITTEN","FEMALE","NO","TINA",106,"Calico Domestic SH"
7/11/12,"TERI RD AND NUCHOLS CROSSING AUSTIN, TX","NORMAL","A632044","DOG","FEMALE","NO","DENA",1827,"Black Doberman Pinsch"
7/11/12,"CHEVOIT LN DEL VALLE, TX","NORMAL","A632045","DOG","MALE","NO","MCFLY",304,"Red Aust Cattle Dog"
7/11/12,"AUSTIN, TX","SICK","A632046","KITTEN","FEMALE","NO",,30,"Black Domestic SH"
7/11/12,"1401 E RUNDBERG AUSTIN, TX","NORMAL","A632048","PUPPY","FEMALE","NO",,91,"Black Labrador Retr"
7/11/12,"AUSTIN, TX","NORMAL","A632049","KITTEN","MALE","NO",,30,"Flame Pt Siamese"
7/11/12,"AA AUSTIN, TX","NORMAL","A632050","KITTEN","FEMALE","NO",,22,"Brn Tabby Domestic SH"
7/11/12,"AA AUSTIN, TX","NORMAL","A632051","KITTEN","FEMALE","NO",,22,"Brn Tabby Domestic SH"
7/11/12,"5400 JIMMY CLAY DR AUSTIN, TX","INJURED","A632052","DOG","MALE","NO",,731,"White Papillon"
7/11/12,"AA AUSTIN, TX","NORMAL","A632053","KITTEN","FEMALE","NO",,22,"Brn Tabby Domestic SH"
7/11/12,"AA AUSTIN, TX","NORMAL","A632054","KITTEN","MALE","NO",,22,"Brn Tabby Domestic SH"
7/11/12,"6306 VIOTHA DR. A AUSTIN, TX","NORMAL","A632055","DOG","MALE","NO",,731,"Blue Pit Bull"
7/11/12,"8404 LINDEN LOOP AUSTIN, TX","SICK","A632056","DOG","FEMALE","NO","DAISY",151,"Brown Aust Kelpie"
7/11/12,"13411 FM812 AUSTIN, TX","NORMAL","A632057","DOG","MALE","NO",,1461,"Red Pit Bull"
7/11/12,"1215 FORT BRANCH AUSTIN, TX","NORMAL","A632058","PUPPY","MALE","NO",,45,"Blue Tick Bluetick Hound"
7/11/12,"1215 FORT BRANCH AUSTIN, TX","NORMAL","A632059","PUPPY","MALE","NO",,45,"Sable Germ Shepherd"
7/11/12,"RIDGLINE AND ROCK STOP AUSTIN, TX","NORMAL","A632064","DOG","FEMALE","NO","TEXAN",366,"Black Eng Foxhound"
7/11/12,"RIDGLINE AND ROCK STOP AUSTIN, TX","NORMAL","A632065","DOG","FEMALE","NO","BELLE",731,"White Beagle"
7/11/12,"AUSTIN, TX","NORMAL","A632066","KITTEN","MALE","NO",,30,"Brn Tabby Domestic SH"
7/11/12,"AUSTIN, TX","NORMAL","A632067","KITTEN","FEMALE","NO",,30,"Blue Tabby Domestic SH"
7/11/12,"5500 S CONGRESS AUSTIN, TX","NORMAL","A632070","DOG","FEMALE","YES","ABBY",2192,"White Pit Bull"
7/11/12,"5900 CAMERON RD AUSTIN, TX","NORMAL","A632071","CAT","MALE","NO","TOM",1096,"Brn Tabby Domestic SH"
7/11/12,"SPIRIT OF TEXAS DR AUSTIN, TX","NORMAL","A632075","DOG","FEMALE","YES","FRIDAY",731,"Red Basenji"
7/11/12,"1919 BURTON DR AUSTIN, TX","NORMAL","A632076","KITTEN","MALE","NO","MAX",61,"Black Domestic SH"
7/11/12,"BURLESON RD/RIVERSIDE DR AUSTIN, TX","NORMAL","A632077","DOG","MALE","NO","DUDLEY",547,"Black Labrador Retr"
7/11/12,"BURLESON RD/RIVERSIDE DR AUSTIN, TX","NORMAL","A632078","DOG","FEMALE","NO","DORA",731,"Blue Merle Aust Cattle Dog"
7/11/12,"15005 NUTTALL DR AUSTIN, TX","NORMAL","A632080","DOG","MALE","NO",,366,"Black Labrador Retr"
7/11/12,"15005 NUTTALL DR AUSTIN, TX","NORMAL","A632081","DOG","MALE","NO",,366,"Black Labrador Retr"
7/11/12,"15005 NUTTALL DR AUSTIN, TX","NORMAL","A632082","DOG","FEMALE","NO",,366,"Black Labrador Retr"
7/11/12,"SOUTH 1ST ST AND CUMBERLAND AUSTIN, TX","NORMAL","A632083","DOG","FEMALE","YES","SHEBA",4383,"Brown Germ Shepherd"
7/11/12,"RUTLAND DR/PARKFIELD DR AUSTIN, TX","NORMAL","A632084","DOG","MALE","NO","JAQUES",4383,"Silver Poodle Toy"
7/11/12,"AUSTIN, TX","NORMAL","A632086","DOG","FEMALE","YES",,731,"Tan Whippet"
7/11/12,"404 W DITTMAR AUSTIN, TX","NORMAL","A632087","DOG","FEMALE","NO",,366,"Blue Pit Bull"
7/11/12,"6103 CLUB TERRACE AUSTIN, TX","NORMAL","A632088","DOG","MALE","NO","GOOCH",151,"Red Dachshund"
7/11/12,"AUSTIN, TX","NORMAL","A632089","DOG","FEMALE","NO","DIOGGI",1461,"White Lhasa Apso"
7/11/12,"5509 MANOWAR STRETCH AUSTIN, TX","NORMAL","A632091","DOG","MALE","NO","TEX",1096,"Blue Pit Bull"
7/11/12,"5509 MANOWAR STRETCH AUSTIN, TX","NORMAL","A632092","DOG","MALE","NO","BRUNO",1096,"Tan Pit Bull"
7/11/12,"AUSTIN, TX","NORMAL","A632093","KITTEN","MALE","NO",,0,"Org Tabby Domestic SH"
