"Intake Date","Found Location","Intake Condition","Animal ID","Animal Type","Sex","Spayed/Neutered?","Name","Days Old","Description"
7/11/12,"AUSTIN, TX","NORMAL","A632094","KITTEN","MALE","NO",,0,"Brn Tabby Domestic SH"
7/11/12,"AUSTIN, TX","NORMAL","A632095","KITTEN","FEMALE","NO",,0,"Torbie Domestic SH"
7/11/12,"AUSTIN, TX","NORMAL","A632096","KITTEN","FEMALE","NO",,0,"Lynx Pt Domestic SH"
7/11/12,"AUSTIN, TX","NORMAL","A632097","KITTEN","FEMALE","NO",,0,"Lynx Pt Domestic SH"
7/11/12,"ONION CREEK AUSTIN, TX","NORMAL","A632098","DOG","MALE","NO","BIG BOY",1461,"White Great Pyrenees"
7/11/12,"AUSTIN, TX","NORMAL","A632225","KITTEN","MALE","NO",,0,"Lynx Pt Domestic SH"
7/12/12,"MANCHACA AND SLAUGHTER AUSTIN, TX","NORMAL","A330136","DOG","FEMALE","YES","JASMINE",3224,"Black Labrador Retr"
7/12/12,"SHOAL CREEK BLVD AND N PARK DR AUSTIN, TX","AGED","A409982","DOG","MALE","NO","SLASH",5735,"Tan Chow Chow"
7/12/12,"5400 W PAEMER AUSTIN, TX","NORMAL","A451421","DOG","MALE","YES","CHIP",2631,"Black Chihuahua Sh"
7/12/12,"1200 E RUNDBERG LN AUSTIN, TX","NORMAL","A595841","DOG","MALE","NO","KILO",1205,"White Pit Bull"
7/12/12,"12034 RESEARCH AUSTIN, TX","NORMAL","A632101","DOG","MALE","NO",,731,"Tan Dachshund"
7/12/12,"1109 VARGAS RD AUSTIN, TX","NORMAL","A632104","DOG","MALE","NO",,151,"Black Border Collie"
7/12/12,"BEE CAVES RD AUSTIN, TX","NORMAL","A632109","DOG","FEMALE","NO","MUNSKIN",366,"Black Shih Tzu"
7/12/12,"1205 RED FOX TRAVIS, TX","NORMAL","A632111","DOG","FEMALE","YES",,547,"Blue Chinese Sharpei"
7/12/12,"STASSNEY LN AND EMERALD FOREST AUSTIN, TX","NORMAL","A632117","DOG","FEMALE","NO",,366,"Brown Boxer"
7/12/12,"1112 C AGARITA AUSTIN, TX","NORMAL","A632118","DOG","MALE","YES",,213,"Black Doberman Pinsch"
7/12/12,"9412 TEASDALE TERRACE AUSTIN, TX","SICK","A632120","PUPPY","FEMALE","NO",,52,"Black Labrador Retr"
7/12/12,"13017 GARFIELD AUSTIN, TX","NORMAL","A632121","DOG","MALE","NO","KRAMER",731,"Brown Schnauzer Min"
7/12/12,"2809 W WM CANNON AUSTIN, TX","NORMAL","A632122","DOG","FEMALE","NO",,731,"Tan Chihuahua Sh"
7/12/12,"DORAHU LN AUSTIN, TX","INJURED","A632123","KITTEN","MALE","NO",,45,"Black Domestic SH"
7/12/12,"CHALK KNOLL DR AUSTIN, TX","NORMAL","A632125","PUPPY","FEMALE","NO","KEIRA",37,"Black Aust Shepherd"
7/12/12,"183 AND MONTOPOLIS AUSTIN, TX","SICK","A632126","DOG","FEMALE","NO",,122,"Black Fox Terr Wire"
7/12/12,"7104 BERKMAN DRIVE AUSTIN, TX","NORMAL","A632127","CAT","FEMALE","NO",,1096,"Tortie Domestic SH"
7/12/12,"7137 WALKUP LANE AUSTIN, TX","NORMAL","A632131","PUPPY","FEMALE","NO",,61,"Brown Beagle"
7/12/12,"7137 WALKUP LANE AUSTIN, TX","NORMAL","A632132","PUPPY","FEMALE","NO",,61,"Black Beagle"
7/12/12,"7137 WALKUP LANE AUSTIN, TX","NORMAL","A632133","PUPPY","MALE","NO",,61,"Black Beagle"
7/12/12,"5703 N IMPERIAL DR AUSTIN, TX","NORMAL","A632134","DOG","FEMALE","NO",,366,"Black Rottweiler"
7/12/12,"CHIPPEWAY LN AND WOODHUE DR AUSTIN, TX","NORMAL","A632135","DOG","FEMALE","NO",,1461,"Buff Lhasa Apso"
7/12/12,"5007 CAPE VERDE CV AUSTIN, TX","NORMAL","A632136","DOG","MALE","NO",,182,"Black Rottweiler"
7/12/12,"15021 BABBLING BROOK AUSTIN, TX","NORMAL","A632137","DOG","MALE","NO","ROSCOE",366,"Black Labrador Retr"
7/12/12,"MLK AND AIRPORT AUSTIN, TX","NORMAL","A632138","DOG","FEMALE","NO","LATTE",1096,"Br Brindle Pit Bull"
7/12/12,"RUNDBERG AND METRIC AUSTIN, TX","NORMAL","A632139","PUPPY","MALE","NO",,91,"Br Brindle Pit Bull"
7/12/12,"5721 WAR ADMIRAL DR AUSTIN, TX","NORMAL","A632140","DOG","MALE","NO",,304,"Br Brindle Aust Cattle Dog"
7/12/12,"2425 E RIVERSIDE DRIVE AUSTIN, TX","SICK","A632142","CAT","FEMALE","YES",,4383,"Blue Domestic Lh"
7/12/12,"2400 SONORA CT AUSTIN, TX","NORMAL","A632143","DOG","MALE","NO",,243,"Red Welsh Corgi Car"
7/12/12,"OLTORF AND PARKER AUSTIN, TX","SICK","A632144","KITTEN","MALE","NO",,91,"Brn Tabby Domestic SH"
7/12/12,"1007 E RUNDBERG LN AUSTIN, TX","NORMAL","A632145","DOG","FEMALE","YES","MIA",3288,"White Siberian Husky"
7/12/12,"8926 N LAMAR AUSTIN, TX","NURSING","A632151","KITTEN","MALE","NO",,15,"Brn Tabby Domestic SH"
7/12/12,"8926 N LAMAR AUSTIN, TX","NURSING","A632152","KITTEN","FEMALE","NO",,15,"Black Domestic SH"
7/12/12,"S 1ST ST AND STASSNEY AUSTIN, TX","NORMAL","A632153","DOG","MALE","NO","BEETHOVEN",122,"Red Boxer"
7/12/12,"1156 W CESAR CHAVEZ AUSTIN, TX","NORMAL","A632157","DOG","FEMALE","YES",,1096,"Blue Merle Aust Cattle Dog"
7/12/12,"13611 LETTI LN AUSTIN, TX","NURSING","A632158","CAT","FEMALE","NO",,731,"Slvr Tabby Domestic SH"
7/12/12,"13611 LETTI LN AUSTIN, TX","NURSING","A632159","KITTEN","FEMALE","NO",,15,"Lynx Pt Siamese"
7/12/12,"13611 LETTI LN AUSTIN, TX","NURSING","A632160","KITTEN","MALE","NO",,15,"Lynx Pt Siamese"
7/12/12,"13611 LETTI LN AUSTIN, TX","NURSING","A632161","KITTEN","MALE","NO",,15,"Slvr Tabby Siamese"
7/12/12,"13611 LETTI LN AUSTIN, TX","NURSING","A632162","KITTEN","FEMALE","NO",,15,"Brn Tabby Siamese"
7/12/12,"13611 LETTI LN AUSTIN, TX","NURSING","A632163","KITTEN","FEMALE","NO",,15,"Brn Tabby Siamese"
7/12/12,"500 E ANDERSON LN AUSTIN, TX","SICK","A632164","KITTEN","MALE","NO",,83,"Org Tabby Domestic SH"
7/12/12,"500 E ANDERSON LN AUSTIN, TX","SICK","A632165","KITTEN","MALE","NO",,83,"Black Domestic SH"
7/12/12,"UNKNOWN AUSTIN, TX","NORMAL","A632168","CAT","FEMALE","NO",,1461,"Torbie Domestic SH"
7/12/12,"UNKNOWN AUSTIN, TX","NORMAL","A632169","KITTEN","MALE","NO",,68,"Brn Tabby Domestic SH"
7/12/12,"UNKNOWN AUSTIN, TX","NORMAL","A632170","KITTEN","MALE","NO",,68,"Org Tabby Domestic SH"
7/12/12,"UNKNOWN AUSTIN, TX","NORMAL","A632171","KITTEN","FEMALE","NO",,45,"Brn Tabby Domestic SH"
7/12/12,"UNKNOWN AUSTIN, TX","NORMAL","A632172","KITTEN","FEMALE","NO",,45,"Black Domestic SH"
7/12/12,"1200 E RUNDBERG LN AUSTIN, TX","NORMAL","A632178","DOG","FEMALE","NO",,1096,"Blue Pit Bull"
7/12/12,"1604 FOREST HILL DR AUSTIN, TX","NORMAL","A632179","DOG","MALE","NO","TATOR",1827,"White Alaskan Husky"
7/13/12,"9500 DESSAU RD AUSTIN, TX","NORMAL","A570003","DOG","FEMALE","YES","COCO",1926,"Brown Parson Russ Ter"
7/13/12,"12034 RESEARCH BLVD AUSTIN, TX","NORMAL","A632180","DOG","FEMALE","YES","SCOUT",2192,"Chocolate Labrador Retr"
7/13/12,"4609 SARA AUSTIN, TX","NORMAL","A632181","DOG","MALE","NO",,122,"White Great Pyrenees"
7/13/12,"AUSTIN, TX","NORMAL","A632183","DOG","MALE","NO",,366,"Tan Dachshund Lh"
7/13/12,"9245 E 290 AUSTIN, TX","SICK","A632184","DOG","MALE","NO",,122,"Brown Pit Bull"
7/13/12,"14800 ALPS TRAVIS, TX","INJURED","A632186","DOG","FEMALE","NO",,182,"Tan Pit Bull"
7/13/12,"14800 ALPS TRAVIS, TX","NORMAL","A632187","DOG","FEMALE","NO",,182,"Br Brindle Pit Bull"
7/13/12,"7201 LEVANDER LOOP AUSTIN, TX","NORMAL","A632189","DOG","MALE","NO","SHERMAN",122,"White Pit Bull"
7/13/12,"12202 NORTH MOPAC AUSTIN, TX","NORMAL","A632190","DOG","MALE","YES",,2922,"Tan Chihuahua Sh"
7/13/12,"2500 REGAL PARK LN AUSTIN, TX","NORMAL","A632193","PUPPY","FEMALE","NO",,61,"Blue Merle Dachshund"
7/13/12,"807 MONTOPLIS AUSTIN, TX","NORMAL","A632199","KITTEN","UNKNOWN","UNKNOWN",,15,"Black Domestic SH"
7/13/12,"807 MONTOPLIS AUSTIN, TX","NORMAL","A632200","KITTEN","UNKNOWN","UNKNOWN",,15,"Brn Tabby Domestic SH"
7/13/12,"807 MONTOPLIS AUSTIN, TX","NORMAL","A632201","KITTEN","UNKNOWN","UNKNOWN",,15,"Brn Tabby Domestic SH"
7/13/12,"807 MONTOPLIS AUSTIN, TX","NORMAL","A632202","KITTEN","UNKNOWN","UNKNOWN",,15,"Brn Tabby Domestic SH"
7/13/12,"3400 BURELESON RD AUSTIN, TX","NORMAL","A632207","KITTEN","FEMALE","NO",,22,"Tortie Domestic SH"
7/13/12,"3400 BURELESON RD AUSTIN, TX","NORMAL","A632208","KITTEN","FEMALE","NO",,22,"Tortie Domestic SH"
7/13/12,"3000 S LAMAR BLVD AUSTIN, TX","NORMAL","A632209","KITTEN","FEMALE","NO",,45,"Torbie Domestic SH"
7/13/12,"WALNUT CREEK AUSTIN, TX","NORMAL","A632210","DOG","FEMALE","YES",,2922,"Tan Chihuahua Sh"
7/13/12,"18012 POWDER CREEK DR AUSTIN, TX","NORMAL","A632212","DOG","MALE","YES",,182,"Tan Pointer"
7/13/12,"1008 KING ALBERT AUSTIN, TX","NORMAL","A632213","PUPPY","FEMALE","NO",,61,"Tan Labrador Retr"
7/13/12,"5732 PALO BLANCO AUSTIN, TX","NORMAL","A632214","DOG","MALE","YES","SNOOPY",912,"Black Eng Sprngr Span"
7/13/12,"MOCKINGBIRD AND BLUEBIRD AUSTIN, TX","NORMAL","A632222","DOG","FEMALE","NO",,182,"Tricolor Parson Russ Ter"
7/13/12,"MOCKINGBIRD AND BLUEBIRD AUSTIN, TX","NORMAL","A632223","DOG","FEMALE","NO",,366,"White Chihuahua Sh"
7/13/12,"PALMER/HWY 290 AUSTIN, TX","NORMAL","A632226","KITTEN","FEMALE","NO",,98,"Brn Tabby Domestic SH"
7/13/12,"EMANUEL AND WELLS BRANCH AUSTIN, TX","NORMAL","A632227","DOG","MALE","NO",,547,"Yellow Labrador Retr"
7/13/12,"811 W SLAUGHTER LN, 78748 AUSTIN, TX","NORMAL","A632228","CAT","FEMALE","NO",,1096,"Org Tabby Domestic SH"
7/13/12,"112 WALTON LN AUSTIN, TX","NORMAL","A632231","KITTEN","MALE","NO",,61,"Brn Tabby Manx"
7/13/12,"PLOVER AND ELROY TRAVIS, TX","NORMAL","A632232","PUPPY","FEMALE","NO",,61,"Black Pit Bull"
7/13/12,"2010 CONESTOGA TRAIL AUSTIN, TX","NORMAL","A632233","KITTEN","MALE","NO",,30,"Blk Smoke Domestic SH"
7/13/12,"2010 CONESTOGA TRAIL AUSTIN, TX","NORMAL","A632234","KITTEN","MALE","NO",,30,"Black Domestic SH"
7/13/12,"2010 CONESTOGA TRAIL AUSTIN, TX","NORMAL","A632235","KITTEN","MALE","NO",,30,"Black Domestic SH"
7/13/12,"2010 CONESTOGA TRAIL AUSTIN, TX","NORMAL","A632236","KITTEN","MALE","NO",,30,"Seal Pt Domestic SH"
7/13/12,"PLOVER AND ELROY TRAVIS, TX","NORMAL","A632237","PUPPY","FEMALE","NO",,61,"Black Pit Bull"
7/13/12,"PLOVER AND ELROY TRAVIS, TX","NORMAL","A632238","PUPPY","FEMALE","NO",,61,"Black Pit Bull"
7/13/12,"10114 SOUTH HWY 183 AUSTIN, TX","INJURED","A632240","DOG","FEMALE","NO",,1461,"Black Germ Shepherd"
7/13/12,"6315 TAYLORCREST AUSTIN, TX","NORMAL","A632241","DOG","MALE","NO",,2192,"Tan Yorkshire Terr"
7/14/12,"3500 MCCALL LN AUSTIN, TX","NORMAL","A621306","DOG","MALE","YES","BOART",1226,"Sable Germ Shepherd"
7/14/12,"3114 CASTRO ST AUSTIN, TX","NORMAL","A626499","CAT","FEMALE","YES",,373,"Black Domestic SH"
7/14/12,"12034 RESEARCH BLVD AUSTIN, TX","NORMAL","A632245","DOG","MALE","NO",,731,"Brown Yorkshire Terr"
7/14/12,"2201 ROBERT DEDMAN AUSTIN, TX","NORMAL","A632246","DOG","MALE","NO",,366,"Red Rat Terrier"
7/14/12,"4434 FRONTIER TRL AUSTIN, TX","NORMAL","A632247","KITTEN","FEMALE","NO",,30,"Calico Domestic MH"
7/14/12,"6805 WINDRIFT WAY AUSTIN, TX","NORMAL","A632250","DOG","FEMALE","NO",,151,"Black Pointer"
7/14/12,"CLACKSON/E 34 ST AUSTIN, TX","INJURED","A632251","DOG","FEMALE","YES",,2192,"White Aust Cattle Dog"
7/14/12,"20504 HONEYBEE BEND TRAVIS, TX","NORMAL","A632253","DOG","FEMALE","YES","MOLLY",1827,"Tan Bullmastiff"
7/14/12,"8404 HORNET DR AUSTIN, TX","NURSING","A632261","KITTEN","FEMALE","NO",,3,"Tortie Domestic SH"
7/14/12,"8404 HORNET DR AUSTIN, TX","NURSING","A632263","KITTEN","MALE","NO",,3,"Blue Tabby Domestic SH"
7/14/12,"FAR WEST AND HART LANE AUSTIN, TX","NURSING","A632268","KITTEN","FEMALE","NO",,7,"Org Tabby Domestic SH"
7/14/12,"FAR WEST AND HART LANE AUSTIN, TX","NURSING","A632269","KITTEN","FEMALE","NO",,7,"Org Tabby Domestic SH"
7/14/12,"FAR WEST AND HART LANE AUSTIN, TX","NURSING","A632270","KITTEN","MALE","NO",,7,"Org Tabby Domestic SH"
7/14/12,"FAR WEST AND HART LANE AUSTIN, TX","NURSING","A632271","KITTEN","MALE","NO",,7,"Org Tabby Domestic SH"
7/14/12,"FAR WEST AND HART LANE AUSTIN, TX","NURSING","A632272","KITTEN","MALE","NO",,7,"Black Domestic SH"
7/14/12,"FAR WEST AND HART LANE AUSTIN, TX","NURSING","A632273","KITTEN","MALE","NO",,7,"Tortie Domestic SH"
7/14/12,"3114 CASTRO ST AUSTIN, TX","NORMAL","A632274","CAT","FEMALE","NO",,122,"Brn Tabby Domestic SH"
7/14/12,"3114 CASTRO ST AUSTIN, TX","NORMAL","A632277","CAT","FEMALE","NO",,122,"Brn Tabby Domestic SH"
7/14/12,"CONVICT HILL AND HWY 71 AUSTIN, TX","NORMAL","A632278","DOG","MALE","NO",,1096,"Blue Merle Aust Cattle Dog"
7/14/12,"2013 KAISER DR AUSTIN, TX","NORMAL","A632279","CAT","FEMALE","NO",,1461,"Black Domestic SH"
7/14/12,"2013 KAISER DR AUSTIN, TX","NORMAL","A632280","KITTEN","FEMALE","NO",,76,"Black Domestic SH"
7/14/12,"2013 KAISER DR AUSTIN, TX","NORMAL","A632281","KITTEN","FEMALE","NO",,76,"Blue Domestic SH"
7/14/12,"1156 W. CESAR CHAVEZ AUSTIN, TX","NORMAL","A632285","DOG","MALE","NO","BINGO",378,"Tricolor Rat Terrier"
7/14/12,"2803 LAYOLA LANE AUSTIN, TX","INJURED","A632286","CAT","FEMALE","YES",,4383,"Brn Tabby Domestic SH"
7/14/12,"5107 GALEN COURT AUSTIN, TX","NORMAL","A632287","KITTEN","MALE","NO",,83,"White Domestic SH"
7/14/12,"1601 EAST SLAUGHTER LN AUSTIN, TX","NORMAL","A632288","PUPPY","FEMALE","NO",,45,"Brown Labrador Retr"
7/14/12,"1601 EAST SLAUGHTER LN AUSTIN, TX","NORMAL","A632289","PUPPY","FEMALE","NO",,45,"Brown Labrador Retr"
7/14/12,"1601 EAST SLAUGHTER LN AUSTIN, TX","NORMAL","A632290","PUPPY","FEMALE","NO",,45,"Black Labrador Retr"
7/14/12,"1601 EAST SLAUGHTER LN AUSTIN, TX","NORMAL","A632291","PUPPY","MALE","NO",,45,"Black Labrador Retr"
7/14/12,"6200 WEST 290 TRAVIS, TX","NORMAL","A632292","KITTEN","MALE","NO",,52,"Brn Tabby Domestic SH"
7/14/12,"6200 WEST 290 TRAVIS, TX","NORMAL","A632293","KITTEN","MALE","NO",,52,"Black Domestic SH"
7/14/12,"1601 ROYAL CREST DRIVE AUSTIN, TX","NORMAL","A632294","CAT","MALE","NO",,129,"Blue Tabby Domestic SH"
7/14/12,"11012 SILO VALLEY DR AUSTIN, TX","NORMAL","A632295","DOG","MALE","NO",,731,"Tan Chihuahua Sh"
7/14/12,"6112 OLDEANDER TRAIL AUSTIN, TX","NORMAL","A632296","KITTEN","MALE","NO",,113,"Org Tabby Domestic SH"
7/14/12,"2302 E. WILLIAM CANNON DRIVE TRAVIS, TX","NORMAL","A632297","CAT","FEMALE","NO",,731,"Brn Tabby Domestic SH"
7/14/12,"7537 WISTERIA VALLEY DR AUSTIN, TX","INJURED","A632298","KITTEN","MALE","NO",,106,"Black Domestic SH"
7/14/12,"OLYMPIC AND HEATHER WILDE TRAVIS, TX","NORMAL","A632299","DOG","FEMALE","NO",,1827,"Buff Yorkshire Terr"
7/14/12,"8417 FENTON DR AUSTIN, TX","NORMAL","A632302","DOG","MALE","YES",,1461,"Fawn Pit Bull"
7/14/12,"1103 COLONY NORTH AUSTIN, TX","NORMAL","A632303","DOG","MALE","NO",,731,"Red Chow Chow"
7/14/12,"132 HOKANSON RD AUSTIN, TX","NORMAL","A632306","CAT","UNKNOWN","UNKNOWN",,1096,"Brn Tabby Domestic MH"
7/14/12,"132 HOKANSON RD AUSTIN, TX","NORMAL","A632307","KITTEN","MALE","NO",,83,"Brn Tabby Domestic SH"
7/14/12,"132 HOKANSON RD AUSTIN, TX","NORMAL","A632308","KITTEN","FEMALE","NO",,37,"Seal Pt Domestic SH"
7/14/12,"132 HOKANSON RD AUSTIN, TX","NORMAL","A632309","KITTEN","FEMALE","NO",,37,"Torbie Domestic SH"
7/14/12,"COLONY LOOP DR & FLEETRIDGE DR AUSTIN, TX","NORMAL","A632311","DOG","FEMALE","NO",,122,"White Staffordshire"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","FERAL","A632312","CAT","UNKNOWN","UNKNOWN",,304,"Brn Tabby Domestic SH"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632314","KITTEN","MALE","NO",,43,"Org Tabby Domestic SH"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632315","KITTEN","FEMALE","NO",,43,"Org Tabby Domestic SH"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632317","KITTEN","FEMALE","NO",,43,"Torbie Domestic SH"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632318","KITTEN","MALE","NO",,43,"Black Domestic SH"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632319","KITTEN","FEMALE","NO",,43,"Brn Tabby Domestic SH"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632320","KITTEN","MALE","NO",,43,"Org Tabby Domestic SH"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632321","KITTEN","MALE","NO",,39,"Blue Tabby Domestic SH"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632322","KITTEN","FEMALE","NO",,43,"Brn Tabby Domestic SH"
7/14/12,"5004 BLUESTAR AUSTIN, TX","NORMAL","A632323","KITTEN","MALE","NO",,83,"Org Tabby Domestic MH"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632324","KITTEN","MALE","NO",,43,"Flame Pt Siamese"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632325","KITTEN","FEMALE","NO",,43,"Torbie Domestic SH"
7/14/12,"132 HOKANSON RD DEL VALLE, TX","NORMAL","A632326","KITTEN","MALE","NO",,43,"Brn Tabby Domestic SH"
7/14/12,"12509 MEXICANA DEL VALLE, TX","NORMAL","A632327","KITTEN","FEMALE","NO",,83,"Black Domestic SH"
7/14/12,"12509 MEXICANA DEL VALLE, TX","NORMAL","A632328","KITTEN","MALE","NO",,91,"Blue Domestic SH"
7/14/12,"12509 MEXICANA DEL VALLE, TX","NORMAL","A632329","KITTEN","MALE","NO",,91,"Black Domestic SH"
7/14/12,"12509 MEXICANA DEL VALLE, TX","NORMAL","A632330","KITTEN","MALE","NO",,91,"Blue Tabby Domestic MH"
7/14/12,"MONTOPOLIS DR AUSTIN, TX","NORMAL","A632331","DOG","FEMALE","NO",,731,"Tan Pug"
7/14/12,"CHOTE AND BOLM RD AUSTIN, TX","NORMAL","A632333","PUPPY","MALE","NO",,61,"Blue Labrador Retr"
7/14/12,"CHOTE AND BOLM RD AUSTIN, TX","NORMAL","A632334","PUPPY","MALE","NO",,61,"Tan Pit Bull"
7/14/12,"CHOTE AND BOLM RD AUSTIN, TX","NORMAL","A632335","PUPPY","MALE","NO",,61,"Black Labrador Retr"
7/14/12,"RIVERSIDE AND BURLESON AUSTIN, TX","NORMAL","A632336","DOG","MALE","NO",,304,"White Jack Russ Terr"
7/14/12,"LAKE TRAVIS TRAVIS, TX","NORMAL","A632337","PUPPY","MALE","NO",,45,"Brown Catahoula"
7/14/12,"LAKE TRAVIS TRAVIS, TX","NORMAL","A632338","PUPPY","FEMALE","NO",,45,"Red Merle Catahoula"
7/14/12,"LAKE TRAVIS TRAVIS, TX","NORMAL","A632339","PUPPY","MALE","NO",,45,"Red Merle Catahoula"
7/14/12,"LAKE TRAVIS TRAVIS, TX","NORMAL","A632340","PUPPY","MALE","NO",,45,"Black Catahoula"
7/14/12,"8403 CAYUGA DR AUSTIN, TX","NORMAL","A632341","DOG","FEMALE","NO",,366,"Buff Labrador Retr"
7/14/12,"LAKE TRAVIS TRAVIS, TX","NORMAL","A632342","PUPPY","FEMALE","NO",,45,"Black Catahoula"
7/14/12,"LAKE TRAVIS TRAVIS, TX","NORMAL","A632343","PUPPY","FEMALE","NO",,45,"Br Brindle Catahoula"
7/14/12,"LAKE TRAVIS TRAVIS, TX","NORMAL","A632344","PUPPY","FEMALE","NO",,45,"Black Catahoula"
7/14/12,"LAKE TRAVIS TRAVIS, TX","NORMAL","A632345","PUPPY","MALE","NO",,45,"Black Catahoula"
7/14/12,"LAKE TRAVIS TRAVIS, TX","NORMAL","A632346","PUPPY","MALE","NO",,45,"Red Merle Catahoula"
7/14/12,"PHILCO DR AND LANSING AUSTIN, TX","NORMAL","A632347","DOG","FEMALE","NO",,1096,"Red Boxer"
7/14/12,"183 AND 21 AUSTIN, TX","NORMAL","A632349","DOG","MALE","NO",,1461,"Red Chihuahua Sh"
